Company,Product,TypeName,Inches,ScreenResolution,Cpu,Ram,Memory,Gpu,OpSys,price
10,490,5,15,12,99,1,29,72,5,2445
10,480,3,15,8,104,1,29,104,5,2449
2,408,1,17,8,25,8,18,37,5,1695
7,37,3,15,0,36,5,26,41,5,347
6,331,4,12,38,105,1,29,52,1,2199
10,469,4,14,4,97,2,29,53,5,2382
2,538,3,15,8,74,5,16,53,2,559
10,207,3,17,2,8,8,10,15,5,519
4,247,3,15,8,83,5,16,7,5,749
10,473,4,12,15,74,8,16,53,5,1429
10,208,3,15,8,113,5,4,44,5,349
7,312,1,15,15,102,8,5,75,5,1099
4,279,3,14,8,79,8,16,69,5,1179
0,76,3,15,0,74,5,26,53,2,441
4,350,5,15,8,114,8,36,108,5,1993
11,191,1,15,8,77,8,16,75,5,1027
13,429,4,13,37,100,1,29,58,6,2589
7,24,3,15,0,74,8,4,53,5,589
4,350,5,15,15,94,1,16,108,5,1975
7,366,5,15,15,104,8,29,53,5,1534
10,467,3,14,8,74,8,16,53,5,1345
4,247,3,15,8,106,8,5,7,5,979
4,236,0,11,36,112,5,26,42,5,479
4,56,3,17,15,101,8,10,79,5,2046
13,429,4,13,37,52,5,4,52,6,989
13,429,4,13,37,100,8,16,58,6,1799
7,41,3,17,2,56,8,16,47,5,639
0,71,3,15,8,56,5,10,72,5,544
0,495,2,11,0,36,5,4,41,5,435
2,357,3,15,8,74,8,10,53,5,749
10,219,3,14,15,97,8,29,31,4,799
10,480,3,15,8,104,8,16,104,5,2090
2,561,3,15,0,113,5,26,43,5,304
0,59,3,15,0,56,5,26,85,5,469
4,247,3,15,8,83,8,22,7,5,759
7,318,1,17,15,102,0,10,79,5,1699
10,485,4,14,20,91,0,16,47,5,1858
7,421,0,13,11,106,8,29,61,5,1999
7,594,3,15,8,74,8,26,1,5,1154
6,331,4,12,38,82,8,4,52,1,1275
4,284,4,13,7,83,8,16,61,5,1841
2,601,3,15,12,92,0,5,48,5,1299
4,287,3,14,0,58,8,4,47,5,740
4,354,5,15,8,102,8,16,101,5,2408
10,486,3,14,8,74,8,9,53,5,1364
4,240,3,15,8,83,8,10,6,5,675
16,334,3,13,15,74,8,16,53,5,1672
4,257,3,15,15,106,8,29,72,5,1262
4,547,3,15,0,59,5,10,53,5,586
7,361,3,13,15,83,5,4,61,5,726
3,271,3,15,8,30,5,35,40,5,248
10,456,3,15,0,54,5,4,47,5,565
10,455,3,14,15,83,8,16,61,5,1049
4,350,5,15,15,94,1,29,108,5,2338
4,577,3,15,8,102,1,29,75,5,1899
10,493,4,12,15,97,1,29,53,5,1798
2,614,4,12,8,97,1,29,53,5,1950
10,477,3,15,15,74,8,16,72,5,1011
16,336,4,13,7,97,4,29,53,5,2799
2,539,1,15,8,102,8,5,75,5,1350
0,59,3,15,0,1,8,10,34,5,579
2,389,1,17,13,92,2,18,90,5,1269
10,492,4,12,9,68,8,9,47,5,1099
10,234,3,15,8,106,8,16,61,5,898
7,111,3,14,8,99,8,12,53,5,1749
10,453,3,13,15,59,8,16,53,5,949
10,460,3,15,15,74,8,16,53,5,911
2,534,2,11,0,37,5,35,43,6,340
7,5,3,15,0,74,8,16,6,5,618
10,591,0,13,13,83,8,16,61,5,1599
10,205,3,14,0,37,5,26,43,5,299
10,100,2,11,0,36,5,8,41,1,265
10,453,3,13,8,74,8,16,53,5,949
2,609,3,15,8,97,8,18,53,5,1224
0,66,3,15,15,83,5,10,98,5,613
7,120,4,13,15,97,8,29,53,5,1323
10,291,1,15,15,102,8,18,79,4,1149
4,576,4,13,13,74,8,4,53,5,899
0,63,3,15,8,97,5,26,72,5,639
4,551,3,15,8,74,8,10,53,5,836
4,247,3,15,8,106,1,20,7,5,1219
18,303,3,15,15,106,1,16,98,4,1399
2,533,2,11,0,37,3,23,43,5,245
7,28,3,15,36,83,5,10,61,5,521
2,386,1,15,8,102,2,29,96,5,2968
7,370,3,15,8,74,8,16,69,5,889
2,143,1,17,8,102,1,18,94,5,1504
10,292,1,15,15,102,8,18,79,5,1399
7,420,4,13,15,97,8,16,53,5,1399
4,279,3,14,8,78,8,16,53,5,1279
7,362,3,15,0,56,5,4,47,5,689
4,252,3,17,15,83,8,5,7,2,889
10,459,3,14,8,68,8,16,47,7,1340
10,209,3,15,8,97,5,10,66,5,799
10,211,3,15,0,56,8,22,67,4,459
4,239,3,15,8,74,5,26,24,5,585
4,281,3,15,8,79,8,16,53,5,1377
4,56,1,17,15,102,1,5,80,5,3012
16,411,3,15,15,74,8,26,53,5,860
2,617,3,15,12,97,8,18,89,5,1299
12,415,3,13,15,41,5,25,43,5,369
2,385,1,15,15,77,8,5,79,5,1649
4,281,3,15,8,99,8,16,69,5,1369
4,247,3,15,8,83,8,16,7,5,797
7,50,3,15,8,112,5,16,42,5,398
7,313,1,17,8,102,0,10,79,5,1799
10,476,3,14,15,97,8,16,72,5,859
4,576,4,13,31,106,8,16,61,5,1399
4,549,3,14,8,56,5,4,47,5,735
7,121,4,13,21,97,8,16,53,5,1145
0,60,1,15,8,77,8,10,75,2,798
2,542,3,15,0,17,5,26,13,5,349
7,363,3,15,8,59,5,4,53,5,705
10,454,3,14,8,74,5,26,53,5,785
10,523,3,15,8,68,5,10,47,4,462
7,50,3,15,8,56,5,26,47,5,397
10,471,3,15,15,97,8,29,53,5,1729
10,211,3,15,8,56,5,4,47,5,499
4,281,3,15,8,74,8,16,53,5,1116
4,56,1,17,15,102,1,18,80,5,2699
7,42,3,17,2,56,8,10,47,5,544
7,364,3,17,8,97,8,10,69,5,1280
2,53,3,15,0,37,5,26,43,2,224
12,412,3,13,15,30,5,23,40,5,255
10,212,3,17,2,97,7,5,72,5,949
7,32,3,15,15,2,7,4,7,5,568
4,547,3,15,0,56,5,10,22,5,617
0,424,0,11,13,38,5,23,43,5,349
10,527,3,15,8,60,5,4,53,5,630
7,108,4,13,19,47,1,29,46,5,1965
10,482,3,17,15,102,8,16,109,5,2999
2,136,3,15,8,77,8,5,75,5,839
4,576,4,13,11,83,8,4,61,5,1599
4,281,3,15,0,78,5,26,53,5,959
5,297,3,15,0,74,8,10,53,5,739
10,208,3,15,8,113,5,26,44,5,344
10,459,3,14,0,74,5,26,53,5,990
7,595,5,17,2,79,8,26,101,5,1860
7,1,3,14,0,112,8,22,42,5,389
7,36,3,15,15,15,7,16,7,5,649
10,477,3,15,8,74,8,16,53,5,830
10,529,3,15,8,83,5,26,53,5,685
12,414,3,14,8,30,5,25,40,5,249
16,444,4,14,7,97,1,29,53,5,1865
10,227,1,17,15,93,4,18,80,5,2663
11,188,1,17,8,103,1,31,80,5,2729
4,239,3,15,8,97,8,16,24,2,749
12,415,3,14,15,41,5,25,43,5,389
4,281,3,15,0,78,8,26,53,5,1008
7,361,3,13,8,59,5,4,53,5,719
4,281,3,15,8,99,1,16,69,5,1537
4,89,2,11,0,36,5,7,41,1,295
11,189,1,17,8,93,1,5,93,5,2349
7,315,1,17,15,102,1,18,75,5,1498
10,485,4,14,15,91,0,16,47,5,1673
10,231,3,15,36,106,0,10,53,5,609
2,385,1,17,15,77,8,5,79,5,1770
2,434,0,15,36,74,8,10,47,5,739
10,206,3,15,8,5,0,29,7,5,949
4,237,0,11,36,48,5,4,52,5,603
15,310,3,15,8,102,1,5,75,5,1699
10,526,3,17,8,56,5,26,47,4,529
10,198,3,15,0,58,8,10,47,5,459
10,474,0,13,13,97,8,29,53,5,2025
10,487,3,14,15,77,8,16,55,5,1474
4,278,0,12,7,74,8,16,53,5,1670
4,350,5,15,7,102,8,16,108,5,1763
7,112,3,15,8,97,8,16,53,5,1219
7,363,3,15,0,59,5,26,53,5,668
0,57,3,14,8,41,5,23,43,5,329
11,272,1,17,8,93,1,5,91,5,2199
4,547,3,15,0,56,5,10,22,2,465
11,177,1,15,6,102,1,20,79,5,2299
16,451,3,15,15,89,8,16,47,5,1399
10,203,3,15,8,74,7,10,53,5,564
10,586,0,15,13,102,8,16,55,5,1299
0,432,3,14,0,112,5,2,42,5,349
10,480,3,15,12,116,4,12,104,5,4899
4,254,1,15,8,92,1,10,88,5,879
4,547,3,15,0,54,5,10,47,2,443
4,239,3,15,0,54,5,10,47,2,359
4,281,3,15,0,78,5,26,53,2,869
2,138,1,17,8,102,8,5,75,5,1168
4,547,3,15,8,74,5,4,22,2,569
7,112,4,15,8,97,8,29,53,5,1389
11,184,1,15,8,102,1,18,80,5,2267
0,88,0,11,27,40,5,23,41,1,379
7,366,3,14,0,78,8,16,53,5,1124
10,467,3,14,8,68,8,16,47,7,1465
4,247,3,15,8,83,5,10,7,5,776
5,296,3,15,0,74,8,16,53,5,799
7,112,3,15,0,68,5,26,47,7,932
10,209,3,15,8,97,8,10,66,5,899
12,413,3,14,8,30,3,23,40,5,239
10,210,3,15,8,74,5,4,53,4,468
2,374,0,13,7,74,7,10,53,5,639
4,577,3,15,8,102,8,16,75,5,1820
2,599,4,14,8,97,1,29,53,5,1900
4,256,1,15,8,102,1,18,76,5,1479
10,528,3,15,8,83,5,16,61,5,829
10,232,3,15,8,56,5,10,67,5,579
2,560,3,15,0,37,8,10,43,5,399
2,539,3,15,8,77,8,10,75,5,906
4,576,4,13,31,83,8,16,61,5,1869
10,196,3,14,0,36,3,23,41,5,249
10,494,0,13,13,97,8,16,53,5,1757
4,577,3,15,5,102,1,12,75,5,2399
10,291,1,15,15,102,8,5,77,5,1109
7,39,3,17,2,14,8,10,17,5,520
10,472,4,14,15,97,1,29,53,5,2450
2,383,1,15,15,102,8,10,76,4,1169
0,127,3,15,0,56,5,26,47,5,450
10,196,3,14,0,36,5,23,40,5,274
0,430,4,14,15,74,8,16,39,5,919
14,85,1,14,8,102,1,16,79,5,2599
16,340,3,13,8,68,8,16,47,5,1213
10,493,4,12,15,97,8,16,53,5,1584
2,379,1,17,15,93,4,29,82,5,2799
0,54,1,15,8,77,8,10,75,2,709
4,576,4,13,8,83,8,16,61,5,1449
11,162,1,15,8,102,8,5,76,5,1191
7,50,3,15,0,56,5,26,47,4,364
16,442,3,15,15,74,8,26,53,5,1064
4,247,3,15,8,106,8,16,7,5,919
4,247,3,15,8,106,1,20,7,5,1135
10,225,1,15,15,92,8,5,87,5,1196
4,56,1,17,12,102,4,31,80,5,3147
4,290,3,14,8,71,8,16,47,5,1229
10,229,3,15,0,37,5,26,43,5,419
10,211,3,15,8,68,5,26,47,5,535
7,14,3,15,3,56,7,10,24,5,539
11,172,1,17,8,102,8,5,79,5,1486
16,411,3,15,0,57,5,4,47,5,498
4,277,3,15,8,74,8,10,53,5,955
7,19,3,15,8,97,8,10,7,5,745
16,452,3,15,15,74,8,16,53,5,1258
0,58,3,15,0,56,5,4,47,2,412
13,429,4,13,37,99,8,16,58,6,1867
10,525,3,15,8,74,8,5,24,5,817
10,585,0,13,13,74,8,16,53,5,1034
10,207,3,15,0,21,5,4,13,5,349
7,329,0,14,13,59,5,4,72,5,699
11,165,1,15,8,102,1,18,75,5,1294
2,611,4,14,8,74,8,16,53,5,1135
7,102,0,11,36,37,8,35,43,1,495
9,195,4,15,15,106,8,29,53,5,2299
0,80,1,15,8,77,1,16,76,5,1299
11,192,1,15,8,77,8,16,75,5,997
2,268,3,15,0,37,5,4,43,5,419
4,55,1,15,8,77,1,5,79,5,2051
7,46,3,17,15,56,5,16,19,5,699
10,587,0,13,13,106,8,29,61,5,1499
4,55,1,15,8,103,1,18,80,5,2813
7,50,3,15,0,74,5,26,6,5,612
4,239,3,15,0,56,5,10,24,5,545
7,43,3,17,15,0,7,22,29,5,569
10,506,3,15,0,33,5,26,45,5,318
0,91,3,14,0,33,5,23,45,1,375
10,221,3,14,8,74,5,16,53,5,699
7,595,5,17,8,102,8,26,101,5,1907
10,472,0,14,39,97,8,16,53,5,2590
16,411,3,13,15,74,8,16,53,5,973
0,496,2,11,0,34,5,23,40,5,269
10,590,0,14,7,97,1,29,53,5,1749
2,99,0,12,7,49,5,35,46,1,669
16,346,4,13,7,89,1,29,47,5,1877
7,18,3,15,15,97,5,26,7,5,689
4,248,1,15,8,77,8,10,75,5,819
10,207,3,15,8,13,5,16,7,5,399
10,206,3,15,0,5,8,10,25,5,429
10,516,3,15,8,74,5,11,53,5,621
10,522,3,15,0,56,5,26,47,4,450
4,551,3,15,8,74,8,16,53,5,795
0,423,0,13,13,83,8,16,61,5,999
10,463,5,15,8,89,1,29,107,7,1855
10,484,3,14,8,70,8,16,47,5,1191
7,45,3,17,15,1,7,22,7,5,655
10,291,1,15,15,102,8,5,76,5,1249
4,279,3,14,8,79,8,16,69,2,1089
4,551,3,15,8,74,8,10,53,2,726
2,535,3,14,8,37,5,23,43,5,298
4,281,3,15,8,78,1,29,53,5,1426
10,476,3,14,15,74,8,16,66,5,857
4,281,3,15,8,78,8,16,53,5,1179
10,0,3,15,0,7,5,26,15,5,298
12,416,3,14,16,28,5,24,41,5,265
7,364,3,17,8,97,8,16,69,5,1200
10,472,4,14,20,89,8,29,47,5,1686
7,329,0,13,27,74,8,16,53,5,836
10,469,4,14,15,74,8,16,53,5,1499
4,56,1,17,6,102,4,13,80,5,3659
11,164,1,17,8,102,8,5,76,5,1348
10,517,3,15,0,74,5,10,53,4,489
4,247,3,15,8,83,8,5,7,5,719
4,243,0,13,7,59,5,10,53,5,649
4,245,3,15,0,74,8,10,30,2,589
7,11,3,15,8,14,5,10,6,5,489
0,355,1,17,15,92,1,5,79,5,1935
4,239,3,15,0,74,0,10,53,5,649
7,12,3,15,8,15,7,5,6,5,650
0,128,3,15,0,74,5,26,53,5,559
10,453,3,13,15,74,8,16,53,5,960
10,519,3,15,8,97,5,10,53,5,779
7,593,5,15,8,102,1,16,103,5,2419
4,244,0,13,7,83,8,10,61,5,659
11,177,1,15,8,102,1,18,79,5,2094
0,76,3,15,0,56,5,26,47,5,410
4,255,3,15,8,97,8,5,72,5,1207
4,547,3,15,0,56,8,16,47,5,665
16,443,3,14,13,74,8,16,53,5,1535
10,144,0,14,7,74,8,16,53,5,999
10,481,5,15,12,99,1,12,107,5,3299
0,91,3,14,0,36,3,23,41,1,330
15,309,4,13,8,97,1,16,53,5,1649
7,50,3,15,8,56,8,16,47,5,539
4,279,3,14,0,74,8,16,53,5,1126
7,598,5,17,15,115,1,16,102,7,4389
10,304,2,11,36,36,5,4,41,5,475
7,112,3,15,8,71,8,16,47,5,1900
2,566,3,15,0,70,5,10,86,4,579
10,483,4,14,8,68,5,9,47,5,1096
2,358,3,15,0,97,5,16,53,5,849
10,588,0,13,19,69,8,16,50,5,1199
7,35,3,15,15,77,8,5,75,5,1099
7,593,5,15,8,92,8,16,100,7,1561
4,56,1,15,12,102,1,18,80,5,2868
0,58,3,15,0,74,5,16,53,5,599
10,291,1,15,15,102,8,5,75,5,1048
4,283,4,12,8,99,1,16,53,5,1859
6,331,4,12,38,82,8,16,52,1,1559
2,613,4,13,21,74,8,16,53,5,1129
4,274,3,13,0,56,5,26,47,5,849
0,497,3,13,0,68,5,4,47,5,655
2,573,3,17,0,113,5,10,66,5,470
4,254,1,15,26,92,1,5,89,5,1099
15,309,4,13,7,97,8,16,53,5,1599
0,61,3,15,0,113,5,10,44,2,298
4,245,3,15,8,97,1,16,30,5,1181
15,309,0,15,7,97,1,16,8,5,1799
16,436,3,14,9,68,5,4,47,5,1020
4,256,1,15,8,102,8,10,75,5,1099
7,110,4,12,0,68,5,16,47,5,1244
2,375,0,15,7,97,0,22,72,5,839
10,479,3,15,6,94,1,29,102,7,2370
0,430,3,14,15,59,5,4,53,5,636
14,85,1,14,8,102,1,29,79,5,2899
2,544,3,15,3,110,8,4,44,5,581
4,56,1,17,15,102,4,13,81,5,3588
2,390,1,17,15,92,1,18,80,5,2350
16,449,4,14,15,91,1,29,68,5,1764
10,197,3,15,0,42,8,10,42,4,329
10,469,4,14,8,97,1,29,53,5,2299
11,174,1,14,15,102,1,18,79,5,1891
11,159,1,15,8,77,8,5,75,5,1089
10,291,1,15,15,102,5,10,75,5,999
0,356,1,17,15,102,1,18,79,5,2299
4,256,1,15,8,77,8,16,75,5,985
2,132,1,15,8,102,8,5,95,5,1339
17,263,3,14,3,37,5,23,43,5,202
10,474,0,13,13,97,8,29,53,5,1970
10,582,0,15,7,74,8,16,31,5,959
1,298,4,12,22,44,8,28,49,3,1165
10,472,0,14,30,74,8,16,53,5,2330
2,377,3,14,0,37,5,23,43,5,299
4,277,3,15,0,74,8,4,53,5,810
10,590,0,13,13,97,8,16,53,5,1349
4,551,3,15,8,56,8,16,23,5,739
7,595,5,15,8,102,8,16,103,5,2064
2,360,3,15,8,74,8,16,53,5,1099
4,576,4,13,8,74,8,16,53,5,1499
4,577,3,15,5,77,8,16,75,5,1749
4,273,2,11,0,113,5,4,44,5,744
7,110,2,12,0,78,8,16,53,5,1389
16,411,3,15,0,68,5,26,47,5,780
7,15,3,15,0,3,8,22,26,5,629
4,256,1,15,6,102,1,29,76,5,1679
10,203,3,15,8,74,5,10,65,5,609
7,319,1,17,15,102,0,10,37,5,1749
11,152,1,17,8,102,1,31,80,5,2415
15,309,4,13,8,74,8,16,53,5,1499
4,551,3,15,8,97,8,10,74,5,961
4,547,3,15,8,74,8,16,22,5,789
10,488,4,14,8,97,8,16,53,5,1859
14,86,4,12,11,96,1,29,53,5,1799
7,89,2,11,0,36,5,7,41,1,385
4,56,1,17,15,102,1,5,79,5,2505
4,275,3,14,0,68,5,26,47,5,755
10,510,3,15,0,56,5,26,47,5,489
16,445,4,14,0,74,5,4,53,5,1090
10,491,4,14,15,97,8,29,53,5,2499
11,160,1,15,8,77,8,16,75,5,1199
10,472,4,14,15,74,8,15,53,5,1875
16,411,3,14,0,108,5,4,45,5,499
2,600,0,13,34,74,8,16,53,5,1358
4,275,3,14,0,56,5,26,47,5,585
0,89,2,11,9,36,5,23,41,1,355
0,430,3,14,15,59,8,4,53,5,619
14,85,1,17,5,103,4,29,82,5,5499
10,491,4,14,20,91,1,29,47,5,2099
2,538,3,15,8,74,5,10,64,2,519
10,483,3,14,8,68,8,16,47,5,1186
10,469,3,14,15,78,8,16,53,5,1650
4,55,1,15,8,102,1,18,80,5,2774
2,401,1,17,8,102,1,18,80,5,2419
16,411,3,15,0,59,5,26,53,5,669
10,305,3,14,0,40,5,7,41,1,325
2,378,3,15,8,74,8,3,53,5,590
2,399,1,17,8,92,1,31,79,5,1799
4,56,1,17,15,102,4,31,80,5,3072
7,364,3,17,2,74,8,10,69,5,910
4,547,3,15,0,74,8,4,53,5,713
7,111,4,14,8,89,8,29,47,7,1870
4,547,3,15,8,97,5,16,22,5,739
7,102,0,11,36,37,5,23,43,1,615
2,605,4,13,15,68,8,29,71,5,1026
7,114,0,13,7,74,8,16,53,5,2277
7,111,4,14,8,89,8,29,47,5,1468
7,50,3,15,0,36,5,4,41,4,299
2,393,1,15,8,102,1,5,79,5,1899
4,251,3,17,8,97,8,10,30,2,865
10,468,4,14,15,102,8,16,74,5,1903
2,265,3,15,15,97,8,16,83,5,787
4,281,3,15,8,74,8,4,53,5,945
2,557,3,15,0,113,5,10,44,5,449
7,114,0,13,7,99,8,16,53,5,2559
4,241,3,13,7,68,8,10,47,5,649
10,198,3,15,8,54,5,10,47,4,469
10,456,3,15,15,74,8,10,53,5,850
7,112,3,15,8,78,8,16,32,5,1349
16,338,3,13,8,74,5,4,53,5,1285
10,291,1,15,15,77,8,10,75,4,1017
4,576,4,13,31,100,1,29,58,5,2240
7,370,3,15,8,68,5,26,47,5,910
16,348,4,13,0,68,8,16,47,5,1095
