Company,Product,TypeName,Inches,ScreenResolution,Cpu,Ram,Memory,Gpu,OpSys,price
10,474,0,13,13,97,8,16,53,5,1950
0,433,3,14,15,74,8,16,53,5,902
4,350,5,15,8,102,8,10,108,5,1778
10,460,3,15,0,74,5,26,53,5,1055
10,198,3,15,8,56,5,10,24,4,479
16,441,3,15,15,97,8,16,53,5,1388
10,475,3,13,15,59,5,9,53,5,735
15,309,4,15,8,97,1,16,72,5,1849
4,283,4,12,8,99,8,16,53,5,1690
2,559,3,15,0,113,5,10,44,2,398
18,303,4,13,15,68,8,16,72,5,935
4,551,3,15,8,74,5,5,72,5,912
7,363,3,15,8,74,5,16,53,5,839
7,114,0,13,7,74,5,16,53,5,1700
7,330,0,15,36,74,5,26,53,5,684
2,537,3,14,0,37,5,23,43,5,348
10,218,3,15,15,89,8,10,72,5,669
4,238,3,15,0,112,5,26,40,5,369
7,114,0,13,7,74,5,16,53,5,1799
4,547,3,15,0,54,5,10,23,2,455
2,405,1,17,8,77,0,5,75,5,1369
0,95,2,11,9,36,5,23,41,1,297
10,199,3,17,2,6,5,26,14,5,379
7,372,3,14,8,74,5,4,53,5,1265
7,126,0,13,31,97,1,16,53,5,1399
15,309,4,15,8,97,8,16,53,5,1699
10,469,4,14,15,74,8,16,53,5,1799
11,182,1,17,12,92,1,33,79,5,2649
16,337,3,13,8,74,8,16,53,5,1475
4,256,1,15,8,102,8,10,78,2,929
7,363,3,15,8,97,8,10,69,5,900
4,547,3,15,0,54,5,10,23,5,614
4,281,3,15,8,78,8,26,53,5,935
4,576,0,13,31,105,8,29,52,5,2013
2,146,1,17,15,93,4,19,93,5,1279
4,576,0,13,7,105,1,16,52,5,1649
10,472,4,14,15,97,8,15,53,5,2049
10,471,3,15,15,74,8,29,53,5,1962
9,194,4,15,13,97,1,29,53,5,2099
7,116,2,12,8,97,8,29,53,5,1483
0,98,3,15,15,32,5,7,40,1,359
10,225,3,15,15,70,8,5,89,5,789
9,193,4,14,13,97,8,29,53,5,1899
4,279,3,14,8,79,8,16,53,5,1205
7,119,4,12,5,47,8,14,46,5,3100
10,217,3,15,8,97,7,16,72,5,789
7,363,3,15,8,97,8,16,69,5,1018
0,70,3,15,8,59,5,10,53,5,499
10,453,3,13,8,74,5,4,53,5,881
7,368,3,13,8,74,8,16,53,5,960
11,153,1,17,8,102,1,18,76,5,1599
4,256,1,15,8,102,1,5,76,5,1349
11,160,1,15,8,77,8,5,75,5,1119
4,547,3,15,0,74,5,10,22,5,684
7,112,4,15,8,89,8,16,28,5,1296
7,122,4,13,31,97,8,16,53,5,1149
16,450,3,15,15,91,1,16,68,5,1975
10,474,0,13,13,74,8,29,53,5,1825
4,277,3,15,0,68,5,26,47,5,729
10,493,4,12,15,97,8,16,53,5,1650
7,373,3,15,8,68,8,16,47,5,1165
4,547,3,15,0,74,5,10,53,5,708
7,365,3,14,0,68,5,26,47,5,1149
10,208,3,15,0,113,5,10,44,5,309
7,110,4,12,8,68,5,26,47,5,1579
7,50,3,15,0,36,5,10,41,4,288
10,588,0,13,19,90,1,12,56,5,1799
16,446,3,14,15,68,5,4,47,5,1105
7,110,2,12,8,68,8,16,47,5,1669
4,547,3,15,0,54,5,10,47,5,558
11,168,1,15,8,102,8,5,75,5,1199
4,285,4,14,8,74,8,16,53,5,1639
4,56,1,17,4,93,1,31,82,5,2758
7,316,1,17,15,70,8,5,90,5,1399
2,575,3,17,2,112,5,10,66,5,530
0,498,3,15,0,74,5,26,53,5,619
16,438,3,15,0,68,8,16,47,5,1119
10,584,0,11,13,53,8,16,46,5,1299
10,224,1,15,15,23,1,31,33,5,999
4,283,4,12,7,74,8,16,40,5,1472
10,203,3,15,8,97,8,10,66,4,685
4,262,3,17,2,54,5,10,30,5,659
0,91,3,14,0,36,5,23,41,1,349
7,596,5,15,15,94,8,38,100,5,2249
4,285,4,14,8,99,8,16,53,5,1775
16,345,3,13,8,68,8,16,47,7,1460
2,99,0,12,8,50,8,35,46,1,1159
10,483,4,14,15,91,8,16,47,5,1488
4,56,1,17,12,102,1,31,80,5,3154
4,576,0,13,7,81,8,16,52,5,1899
7,367,0,11,36,113,5,16,44,5,775
4,576,4,13,32,89,8,16,47,5,1268
0,96,0,11,27,36,5,23,41,1,389
16,343,3,13,8,71,8,16,47,5,1535
10,473,4,12,15,78,8,16,53,5,1760
0,78,3,15,8,74,0,5,86,5,1009
16,333,4,12,7,97,8,29,53,5,1790
7,363,3,15,0,73,8,10,69,5,846
4,239,3,15,0,54,5,10,24,2,465
4,281,3,15,0,74,5,26,53,5,825
7,363,3,15,8,59,5,26,53,5,685
4,56,1,17,15,102,4,18,80,5,3149
10,203,3,15,8,74,7,16,66,5,695
4,576,0,13,31,105,1,29,52,5,1899
4,290,4,14,39,91,8,16,47,5,1962
4,56,1,17,8,92,4,18,80,5,2800
16,435,3,14,8,68,8,16,47,5,1180
2,408,1,17,8,102,1,18,79,5,2049
7,370,3,15,15,75,8,5,69,5,979
10,465,3,14,0,68,5,27,47,7,1002
2,376,0,15,5,97,1,33,86,5,1799
7,26,3,15,0,97,7,10,53,5,579
2,406,1,17,8,102,1,18,76,5,1749
4,259,0,15,13,97,0,29,53,5,1299
16,344,3,13,8,68,5,4,47,7,1195
10,206,3,15,8,5,7,16,7,5,549
5,295,3,15,0,68,5,16,47,5,649
16,437,3,14,0,68,5,26,47,5,915
4,239,3,15,0,74,5,26,24,5,599
7,370,3,15,8,74,8,10,53,5,806
10,291,1,15,15,102,8,5,79,5,1189
4,245,3,15,0,97,8,10,30,5,749
4,279,3,14,8,74,8,4,54,5,1119
7,113,2,12,8,47,8,29,46,5,1908
7,17,3,15,8,56,5,5,6,5,499
10,503,3,15,0,37,5,4,43,4,270
10,470,3,15,8,68,8,16,47,5,1349
4,243,0,13,7,74,8,16,53,5,889
2,603,3,13,32,74,8,16,53,5,1150
7,418,4,13,13,97,8,16,53,5,1349
0,75,3,15,0,113,5,26,44,5,380
2,397,1,15,8,102,1,18,76,5,1799
7,111,4,14,8,97,8,29,53,5,2089
0,306,1,15,15,102,8,5,75,5,1260
7,106,3,13,15,74,8,16,53,5,1189
4,547,3,15,0,59,5,4,53,5,547
7,369,3,14,0,74,5,26,53,5,779
16,339,3,13,8,68,5,4,47,5,1195
7,111,3,14,0,71,5,16,47,5,1099
7,365,3,14,8,74,5,16,53,5,1205
7,109,4,14,8,91,8,16,47,7,1449
7,362,3,14,8,74,8,16,69,5,1049
7,369,3,14,0,59,5,26,53,5,684
4,256,1,15,8,77,8,1,75,5,949
7,110,4,12,8,74,5,26,53,5,1539
7,117,3,14,8,74,5,16,53,5,1590
7,111,4,14,8,89,8,16,47,5,1887
7,368,3,13,0,59,5,26,53,5,800
16,332,3,13,0,68,8,16,47,5,1210
7,363,3,15,0,59,5,16,53,5,769
10,464,3,17,12,94,1,29,99,7,2968
16,447,3,14,15,68,8,16,47,5,1490
7,109,3,14,8,89,8,16,47,5,2229
4,246,0,15,13,58,5,10,47,5,795
16,347,4,13,8,68,8,16,47,5,1590
7,417,3,13,15,74,8,16,53,5,1149
7,362,3,14,8,97,8,16,69,5,1185
4,288,3,15,8,71,8,26,47,5,1046
7,116,4,12,0,74,5,16,53,5,1559
7,366,3,14,0,74,5,26,53,5,1189
7,365,3,14,0,74,5,26,53,5,1060
4,576,4,13,31,74,8,16,53,5,1624
7,371,3,17,8,74,8,16,69,5,1080
7,362,3,14,0,74,5,16,53,5,973
0,58,3,15,0,14,7,10,17,5,409
11,163,1,17,8,102,8,5,75,5,1191
7,372,3,14,8,68,8,16,47,7,1195
7,112,3,15,8,89,8,16,47,5,1228
7,110,4,12,8,89,8,16,47,5,1349
7,363,3,15,0,74,5,26,53,5,742
16,448,4,14,15,91,8,16,47,5,1725
4,288,3,15,8,71,8,16,47,7,1062
7,362,3,14,8,74,8,16,53,5,1010
10,581,0,15,13,89,5,16,47,5,847
17,515,3,14,0,27,3,23,41,5,210
16,439,3,15,15,89,1,16,68,5,1425
10,478,3,15,8,68,8,16,47,5,1049
7,111,3,14,8,68,5,26,47,5,1000
7,112,3,15,8,71,8,21,47,5,2103
7,109,3,14,8,68,8,16,47,7,1469
11,185,1,17,15,93,1,18,93,5,1545
10,226,1,17,15,92,1,5,93,5,2289
2,94,2,11,0,36,5,7,41,1,287
10,472,3,14,10,91,1,16,47,7,2620
7,308,3,15,15,97,8,10,72,5,979
4,249,0,15,13,76,8,16,53,5,1094
7,363,3,15,0,74,5,16,53,5,979
4,576,4,13,31,97,1,12,53,5,2254
7,366,3,15,0,58,5,26,47,5,705
7,49,3,15,0,74,5,26,53,4,499
0,73,3,15,0,11,8,10,17,5,449
4,253,0,13,13,97,0,16,53,5,1299
11,183,1,15,8,92,1,18,79,5,1819
7,363,3,15,8,97,8,16,53,5,1070
2,388,1,17,15,92,1,10,90,4,998
4,239,3,15,8,74,5,10,40,5,559
4,245,3,15,8,97,1,22,30,5,989
11,176,1,15,8,92,1,18,79,5,1929
4,576,4,13,8,97,8,16,53,5,1458
2,380,1,17,15,93,6,12,92,5,3975
4,241,0,13,7,89,8,16,47,5,798
4,55,1,15,6,92,1,18,91,5,1329
1,298,4,12,22,43,8,15,46,3,1300
4,276,3,15,0,58,5,26,47,5,481
7,366,3,15,0,68,5,26,47,5,1199
7,110,4,12,8,68,8,16,47,7,1199
7,361,3,13,8,97,8,16,53,5,1090
10,474,4,12,13,89,8,16,47,5,1713
10,201,3,17,2,68,8,0,21,5,659
10,235,3,15,15,70,5,10,86,5,977
11,186,1,17,8,102,1,18,80,5,2499
10,513,3,15,0,68,5,26,47,5,540
7,373,3,15,8,68,5,26,47,7,940
10,589,4,12,30,47,8,29,46,5,1399
10,226,1,17,15,93,4,30,93,5,3240
10,592,0,10,28,31,5,35,41,5,646
7,421,4,13,12,97,1,29,53,5,2049
4,547,3,15,8,74,8,16,53,5,750
7,111,3,14,8,68,5,26,47,7,1030
7,594,5,15,8,89,8,16,0,7,1495
10,465,3,14,8,68,8,9,47,7,1199
7,90,3,13,32,109,5,23,46,1,615
0,73,3,15,0,11,5,26,17,5,387
4,238,3,15,0,111,5,26,40,2,393
7,50,3,15,0,56,5,10,47,4,345
2,400,1,17,15,102,8,18,79,5,1599
4,242,4,13,15,83,5,16,7,5,818
7,116,2,12,0,68,5,4,47,7,1599
0,77,3,15,8,74,8,18,86,5,799
4,245,3,15,8,74,8,10,30,5,638
11,179,1,17,8,92,8,16,90,5,1599
7,49,3,15,0,112,5,10,42,5,500
2,147,1,17,15,92,1,5,93,5,2299
4,286,4,12,0,58,5,26,47,7,1135
4,286,4,12,0,58,5,4,47,7,1166
0,92,3,15,0,32,5,8,40,1,209
7,595,5,17,15,92,8,10,3,7,2899
10,291,1,15,8,102,1,29,76,5,1199
4,286,4,12,0,68,8,16,47,7,1413
11,151,1,17,8,92,8,5,89,5,1511
10,581,0,15,13,68,5,16,47,5,867
7,34,3,15,8,8,5,10,15,5,398
2,395,1,15,15,92,1,5,89,5,1339
7,108,3,13,31,46,8,16,46,5,1699
4,546,3,15,0,68,5,26,20,7,769
10,507,3,15,0,54,5,4,47,5,429
7,419,4,13,8,89,8,29,47,5,1969
10,592,0,10,28,31,5,35,41,0,549
4,576,4,13,8,98,8,16,58,5,1379
10,226,1,17,15,93,1,17,93,5,2749
14,86,4,12,33,89,8,16,47,5,1029
16,335,4,13,8,97,1,29,53,5,2226
2,403,1,17,8,92,8,5,89,5,1312
17,514,3,13,8,27,5,23,41,5,196
7,419,3,13,8,68,8,16,47,5,1690
7,109,3,14,8,68,8,16,47,7,1513
4,288,3,15,0,68,5,26,47,2,523
2,538,3,15,0,59,5,10,53,5,435
10,474,0,14,13,89,8,16,47,5,1669
10,592,0,10,28,31,5,35,41,5,479
7,110,4,12,0,71,8,16,47,7,1895
10,291,1,15,15,77,8,5,79,4,989
7,311,1,17,15,70,8,5,79,5,1129
7,27,3,15,0,97,8,22,53,5,629
10,461,0,14,13,91,8,29,106,7,2050
2,267,3,14,0,37,5,23,43,5,278
7,50,4,15,8,97,8,16,53,5,752
0,71,3,15,8,74,5,10,72,5,616
10,216,3,15,8,89,1,1,27,5,1099
7,595,5,17,15,92,8,16,105,7,3949
4,245,3,15,0,74,8,10,30,5,784
11,185,1,17,8,94,1,18,93,5,2399
7,112,4,15,8,89,8,16,47,7,2171
10,472,0,14,30,91,1,29,47,5,2440
11,166,1,15,8,102,8,5,75,5,1142
7,419,0,13,7,71,8,16,47,5,1629
7,593,5,15,15,92,8,16,100,7,2229
7,419,0,13,39,91,8,16,47,5,1799
7,596,5,15,8,92,8,16,100,7,1899
7,110,4,12,8,88,8,16,47,7,2296
4,551,3,15,8,97,8,16,72,5,1009
7,112,3,15,8,68,8,16,47,7,1579
10,472,0,14,30,89,8,16,47,5,2339
10,508,3,15,0,54,5,10,47,4,339
7,4,3,15,0,17,5,26,13,5,297
10,82,3,15,8,68,8,10,21,4,599
4,256,1,15,8,102,8,10,78,5,1199
4,577,3,15,26,70,8,16,73,5,2250
7,30,3,15,8,10,5,16,6,5,478
11,170,1,17,8,102,1,18,76,5,1492
10,466,4,14,8,91,0,29,47,7,2299
10,81,3,15,8,68,8,1,21,5,788
7,419,0,13,39,91,8,29,47,5,2041
10,465,4,14,8,91,8,16,47,7,1499
11,173,1,14,8,92,1,18,91,5,1769
7,327,1,15,15,102,8,10,75,5,899
10,204,3,15,0,54,8,10,47,5,459
7,48,3,15,0,68,5,26,47,4,476
4,256,1,15,6,102,8,5,76,5,1498
10,471,3,15,15,74,8,16,53,5,1390
10,52,3,15,8,56,5,10,67,5,468
7,426,3,14,0,36,3,23,41,5,249
11,322,1,15,15,97,8,10,75,5,839
7,49,3,15,8,89,8,16,47,5,679
7,363,3,15,8,106,1,29,61,5,1159
2,567,3,15,0,34,5,26,40,5,369
10,512,3,15,0,68,5,26,47,4,398
10,217,3,15,8,97,8,10,72,4,709
2,499,3,14,8,59,5,16,53,5,769
10,83,3,15,8,89,5,1,47,7,825
10,225,1,15,15,92,1,29,87,5,1305
11,175,1,15,8,92,1,5,91,5,2153
7,363,3,15,0,58,5,26,47,5,650
10,472,0,14,30,68,8,16,47,5,1637
10,203,4,15,8,97,7,16,65,5,831
4,551,3,15,8,97,8,16,74,2,895
0,58,3,15,0,39,5,26,43,5,333
7,325,3,15,15,92,7,10,89,5,799
2,396,1,15,15,92,8,18,89,5,909
4,249,0,15,7,97,1,29,53,5,1179
0,71,3,15,8,74,5,16,72,5,691
4,576,4,13,31,71,8,16,47,2,1099
0,356,1,17,15,102,1,18,80,5,2599
10,291,1,15,15,77,8,10,75,5,819
15,101,0,12,29,117,5,23,38,1,659
7,50,3,15,0,74,5,26,53,5,485
1,298,4,12,22,43,8,15,49,3,1163
4,253,0,13,13,74,8,16,53,5,1199
7,328,3,15,15,102,0,5,75,5,1327
10,509,3,15,0,56,5,10,24,4,368
2,392,1,17,15,92,1,31,93,5,2150
0,58,3,15,0,39,5,10,43,2,272
11,180,1,17,8,102,1,18,79,5,2048
4,245,3,15,0,54,5,4,29,5,499
10,204,3,15,0,89,8,26,66,4,629
4,250,0,15,7,106,1,29,61,5,1285
4,576,4,13,31,97,1,29,53,5,2680
2,131,1,15,8,92,8,10,79,5,1169
4,245,3,15,8,74,8,16,30,5,889
7,25,3,15,0,74,8,16,53,5,579
10,207,3,15,0,18,5,26,13,5,299
0,72,3,17,2,54,8,10,72,5,629
2,408,1,15,8,102,1,18,80,5,2449
1,298,4,12,22,44,8,28,46,3,1279
2,130,3,15,8,102,1,5,79,5,1749
11,182,1,17,15,92,1,18,79,5,1948
4,259,0,15,13,74,8,16,53,5,999
2,385,1,17,8,102,1,18,79,5,1949
0,87,2,11,0,32,3,25,40,1,174
0,105,3,17,2,56,5,10,72,5,598
10,212,3,17,2,74,8,10,53,4,539
10,225,1,15,15,92,8,5,88,5,1272
0,410,0,14,13,105,8,16,52,5,1149
10,489,3,15,15,91,8,16,47,5,1529
11,169,1,15,8,92,8,5,79,5,1476
7,33,3,15,8,4,7,10,7,5,529
4,289,4,12,7,71,8,16,47,7,1713
4,249,0,15,7,59,5,26,53,5,509
2,553,3,15,0,112,5,10,42,5,309
4,576,4,13,31,97,8,16,53,5,1477
4,547,3,15,0,74,5,10,47,2,521
10,225,1,15,13,92,1,5,89,5,1029
11,161,1,15,8,102,8,5,75,5,1149
10,474,2,12,13,88,1,29,47,5,1650
14,85,1,14,8,102,1,12,79,5,3499
4,239,3,15,36,59,8,10,53,5,469
11,154,1,17,8,102,1,18,79,5,1598
1,299,4,11,0,62,5,15,51,3,959
7,23,3,15,8,56,5,10,47,5,478
7,111,4,14,4,89,8,16,47,7,2198
4,546,3,15,0,68,5,26,47,7,737
11,158,1,15,8,92,8,5,89,5,1169
10,453,3,13,15,97,1,29,53,5,1499
10,206,3,15,8,5,7,16,7,5,597
2,604,4,13,8,89,8,16,47,5,1280
0,76,3,15,0,54,5,26,47,2,361
4,261,0,17,7,97,1,29,72,5,1799
7,111,3,14,8,68,5,16,47,7,1099
2,398,1,15,15,102,1,18,76,5,1600
4,279,3,14,0,74,5,26,53,5,875
2,394,1,15,15,92,1,18,80,5,2325
10,532,3,15,15,74,8,16,53,4,573
4,576,0,13,31,81,8,16,52,5,1813
4,238,3,15,0,112,5,26,40,2,324
7,51,3,15,0,8,5,26,16,5,399
10,204,3,15,8,58,7,4,66,5,569
10,458,3,14,15,68,8,16,47,5,1072
4,238,3,15,0,111,5,26,40,5,443
2,558,3,15,0,37,5,10,43,5,339
2,391,1,17,15,92,1,5,91,5,1900
4,547,3,15,0,56,5,26,47,5,490
10,84,3,15,8,89,8,1,21,7,895
11,148,1,15,8,92,8,5,89,5,1229
10,579,0,14,7,68,5,4,47,5,833
2,602,4,13,15,45,8,29,46,5,729
4,239,3,15,0,59,7,10,53,5,459
0,74,3,15,0,36,5,26,41,2,289
4,238,3,15,0,34,3,26,40,5,379
10,225,3,15,15,92,8,10,89,5,899
7,324,3,15,8,12,7,1,29,5,549
4,239,3,15,0,97,8,10,24,2,805
7,425,2,11,0,36,3,23,41,5,209
2,571,3,15,0,89,5,26,65,5,720
10,580,0,14,13,89,5,4,47,5,638
10,588,0,13,19,89,1,29,47,5,1499
10,196,3,14,0,34,3,35,40,5,229
7,2,3,15,0,89,7,10,21,5,764
2,568,3,15,0,34,5,26,40,5,369
2,602,4,13,15,45,8,29,46,5,729
4,239,3,15,0,59,7,10,53,5,459
0,74,3,15,0,36,5,26,41,2,289
4,238,3,15,0,34,3,26,40,5,379
10,225,3,15,15,92,8,10,89,5,899
7,324,3,15,8,12,7,1,29,5,549
4,239,3,15,0,97,8,10,24,2,805
7,425,2,11,0,36,3,23,41,5,209
2,571,3,15,0,89,5,26,65,5,720
10,580,0,14,13,89,5,4,47,5,638
10,588,0,13,19,89,1,29,47,5,1499
10,196,3,14,0,34,3,35,40,5,229
7,2,3,15,0,89,7,10,21,5,764
2,568,3,15,0,34,5,26,40,5,369
2,602,4,13,15,45,8,29,46,5,729
4,239,3,15,0,59,7,10,53,5,459
0,74,3,15,0,36,5,26,41,2,289
4,238,3,15,0,34,3,26,40,5,379
10,225,3,15,15,92,8,10,89,5,899
7,324,3,15,8,12,7,1,29,5,549
4,239,3,15,0,97,8,10,24,2,805
7,425,2,11,0,36,3,23,41,5,209
2,571,3,15,0,89,5,26,65,5,720
10,580,0,14,13,89,5,4,47,5,638
10,588,0,13,19,89,1,29,47,5,1499
10,196,3,14,0,34,3,35,40,5,229
7,2,3,15,0,89,7,10,21,5,764
2,568,3,15,0,34,5,26,40,5,369
